ville,nom,url,note,prix,lat,lon,city_id
Bayonne,L'authentique - Centre - Calme - Équipé - Basque,https://www.booking.com/hotel/fr/authentique-centre-calme-equipe-basque.fr.html,8.5,,43.49191213222,-1.476238667459,34
Bayonne,cocon du petit Bayonne,https://www.booking.com/hotel/fr/cocon-du-petit-bayonne.fr.html,8.1,,43.4911393378591,-1.47192523761035,34
Bayonne,Hotel Le Port Neuf,https://www.booking.com/hotel/fr/le-port-neuf.fr.html,8.3,,43.49166880556409,-1.47638238966465,34
Bayonne,"Appartement Bayonnais, au cœur de la verdure",https://www.booking.com/hotel/fr/appartement-bayonnais-au-coeur-de-la-verdure.fr.html,9.2,,43.4684627,-1.4857084,34
Bayonne,ibis Bayonne Centre,https://www.booking.com/hotel/fr/ibis-bayonne.fr.html,8.1,,43.492713,-1.465659,34
Bayonne,Bayonne centre ville - Quartier historique,https://www.booking.com/hotel/fr/bayonne-centre-ville-quartier-historique.fr.html,,,43.4896408,-1.4760456,34
Bayonne,L'âme Nomade - Bayonne Centre,https://www.booking.com/hotel/fr/l-39-ame-nomade-bayonne-centre.fr.html,9.0,,43.497874986986,-1.48486985,34
Bayonne,Agréable T2 cosy proche du centre de Bayonne,https://www.booking.com/hotel/fr/agreable-t2-cosy-proche-du-centre-de-bayonne.fr.html,7.9,,43.4937641,-1.4622943,34
Bayonne,B&B HOTEL Bayonne,https://www.booking.com/hotel/fr/b-amp-b-bayonne.fr.html,7.0,,43.4645147,-1.4959652999999662,34
Bayonne,Campanile NATURE - Bayonne,https://www.booking.com/hotel/fr/campanile-bayonne.fr.html,6.9,,43.491124931297946,-1.454840898513794,34
Bayonne,appart 3 chambres 76m2 centre historique,https://www.booking.com/hotel/fr/appart-3-chambres-76m2-centre-historique.fr.html,7.4,,43.4923718,-1.465354,34
Bayonne,Appartement calme à Bayonne,https://www.booking.com/hotel/fr/appartement-seque.fr.html,9.4,,43.509315,-1.43246,34
La Rochelle,ibis budget La Rochelle Centre les Minimes,https://www.booking.com/hotel/fr/premia-re-classe-la-rochelle-centre-les-minimes.fr.html,7.7,,46.14702834178295,-1.1530846600494442,35
La Rochelle,Sweetly La Rochelle,https://www.booking.com/hotel/fr/sweetly-la-rochelle.fr.html,8.6,,46.1480762,-1.1578885,35
La Rochelle,B&B HOTEL La Rochelle Centre 3 étoiles,https://www.booking.com/hotel/fr/b-amp-b-la-rochelle-centre.fr.html,8.2,,46.15450177174464,-1.144671639564535,35
La Rochelle,Auberge de Jeunesse,https://www.booking.com/hotel/fr/auberge-de-jeunesse-la-rochelle.fr.html,8.0,,46.143788,-1.162168,35
La Rochelle,ibis Budget La Rochelle Centre gare,https://www.booking.com/hotel/fr/ibis-budget-la-rochelle-centre-la-rochelle.fr.html,8.3,,46.157612347442985,-1.1403863916015688,35
La Rochelle,B&B HOTEL La Rochelle Centre Les Minimes,https://www.booking.com/hotel/fr/altica-la-rochelle.fr.html,8.1,,46.14717566269079,-1.1527222394943235,35
La Rochelle,Mercure La Rochelle Vieux Port,https://www.booking.com/hotel/fr/la-rochelle-vieux-port-sud.fr.html,8.9,,46.15365316439305,-1.1496511101722715,35
La Rochelle,ibis Styles La Rochelle Centre Vieux Port,https://www.booking.com/hotel/fr/ibis-la-rochelle-centre.fr.html,8.3,,46.15801589993504,-1.1539718239425838,35
La Rochelle,Novotel La Rochelle Centre,https://www.booking.com/hotel/fr/la-rochelle-centre.fr.html,8.4,,46.161434077501134,-1.1584755778312683,35
La Rochelle,Appart'City Classic La Rochelle Centre,https://www.booking.com/hotel/fr/appart-city-cap-affaires-la-rochelle.fr.html,7.6,,46.158446693708605,-1.1410117149353027,35
La Rochelle,ibis Styles La Rochelle Centre les Minimes,https://www.booking.com/hotel/fr/kyriad-la-rochelle-centre-les-minimes-xml.fr.html,8.4,,46.14630970825654,-1.1528939008712769,35
La Rochelle,L'Escale Marine - Couette et Café,https://www.booking.com/hotel/fr/couette-et-cafe.fr.html,9.1,,46.16969684151978,-1.1618846654891968,35
La Rochelle,Maisons du Monde Hôtel & Suites - La Rochelle Vieux Port,https://www.booking.com/hotel/fr/inter-saint-jean-d-acre.fr.html,8.6,,46.15619304375638,-1.1544348299503326,35
La Rochelle,Résidence Pierre & Vacances Centre,https://www.booking.com/hotel/fr/pierre-vacances-centre.fr.html,7.9,,46.15576942900863,-1.1463922262191772,35
La Rochelle,Hôtel Kyriad La Rochelle Centre Ville,https://www.booking.com/hotel/fr/kyriad-la-rochelle-centre.fr.html,8.5,,46.15779643320449,-1.1383187770843506,35
La Rochelle,Résidence avec Piscine face au port 200m plage,https://www.booking.com/hotel/fr/residence-du-port.fr.html,8.1,,46.14068996476348,-1.1661601063315177,35
La Rochelle,Location LA REBELLE - LA ROCHELLE B,https://www.booking.com/hotel/fr/location-la-rebelle-la-rochelle-b.fr.html,9.0,,46.168208291031,-1.138887272353,35
La Rochelle,cap belle étoile,https://www.booking.com/hotel/fr/cap-belle-etoile.fr.html,9.1,,46.1708726,-1.1276516,35
La Rochelle,CENTRAL Hostel La Rochelle Centre,https://www.booking.com/hotel/fr/central-la-rochelle.fr.html,8.6,,46.1594925,-1.1551166,35
La Rochelle,Chez Alma,https://www.booking.com/hotel/fr/chez-alma.fr.html,8.8,,46.159632,-1.1558449,35
La Rochelle,VILLA AU COEUR DE LA ROCHELLE - 10min du Centre-ville et de la gare - Piscine - 4 chambres 8 personnes,https://www.booking.com/hotel/fr/villa-au-coeur-de-la-rochelle-10min-du-centre-ville-et-de-la-gare-piscine-4-cham.fr.html,,,46.164314,-1.141753,35
La Rochelle,ibis La Rochelle Centre Historique,https://www.booking.com/hotel/fr/ibis-la-rochelle-vieille-ville.fr.html,8.2,,46.1612519,-1.150420899999972,35
La Rochelle,"2 pièces hyper centre de La Rochelle, proche du port et de la plage",https://www.booking.com/hotel/fr/2-pieces-hyper-centre-de-la-rochelle-proche-du-port-et-de-la-plage.fr.html,7.4,,46.157772481641,-1.155041633799,35
La Rochelle,360 degrés sur la rochelle chambre d hôte,https://www.booking.com/hotel/fr/360-degres-sur-la-rochelle.fr.html,9.5,,46.1661893,-1.1463593,35
La Rochelle,Séjours & Affaires La Rochelle Les Minimes,https://www.booking.com/hotel/fr/residence-les-minimes.fr.html,7.4,,46.14584492619015,-1.1561179161071775,35
Le Havre,F3 - Rue Casimir Delavigne,https://www.booking.com/hotel/fr/f3-rue-casimir-delavigne.fr.html,,,49.4960705,0.1259545,4
Le Havre,Les Beaux Volumes - Grand T2 rénové tout confort,https://www.booking.com/hotel/fr/les-beaux-volumes-grand-t2-renove-tout-confort-le-havre.fr.html,,,49.5013276,0.1318592,4
Le Havre,All Suites Appart Hôtel - Le Havre Centre - Les docks,https://www.booking.com/hotel/fr/all-suites-appart-le-havre.fr.html,8.4,,49.488691,0.1259289999999999,4
Le Havre,Novotel Le Havre Centre Gare,https://www.booking.com/hotel/fr/novotellehavre.fr.html,8.1,,49.49160831471097,0.1252698898315429,4
Le Havre,Studio Meublé Vue Mer,https://www.booking.com/hotel/fr/studio-meuble-vue-mer.fr.html,6.2,,49.48894603271998,0.0995514179992707,4
Le Havre,Hilton Garden Inn Le Havre Centre,https://www.booking.com/hotel/fr/hilton-garden-inn-le-havre-centre.fr.html,8.4,,49.49008699,0.097746957,4
Le Havre,Parenthèse Balnéaire - Studio détente à la plage,https://www.booking.com/hotel/fr/parenthese-balneaire-studio-detente-a-la-plage.fr.html,8.3,,49.4900512,0.099952,4
Le Havre,Appart'hôtel Odalys City - Le Havre Centre Les Docks,https://www.booking.com/hotel/fr/odalys-city-le-havre-centre-les-docks.fr.html,8.4,,49.4925039,0.129779,4
Le Havre,"Appartement 83 m2, 4 lits , 5 Pers, 100 m de la gare, Confortable et Lumineux",https://www.booking.com/hotel/fr/appartement-renove-100-m-de-la-gare-83-m2-5-pers-confortable-et-lumineux.fr.html,7.6,,49.4923644,0.1226079,4
Le Havre,Ibis Budget Le Havre Les Docks,https://www.booking.com/hotel/fr/ibis-budget-le-havre-centre.fr.html,7.8,,49.49424468286882,0.1428524260978747,4
Le Havre,Appartement Perret - Hyper Centre,https://www.booking.com/hotel/fr/appartement-perret-hyper-centre.fr.html,9.4,,49.4863512,0.1087793,4
Le Havre,Studio agréable,https://www.booking.com/hotel/fr/studio-agreable-le-havre.fr.html,9.1,,49.5201941,0.0837986,4
Le Havre,Hotel Spa Le Pasino,https://www.booking.com/hotel/fr/pasino.fr.html,8.3,,49.49117449151481,0.1119366288185119,4
Le Havre,Aparthotel Adagio Access Le Havre Les Docks,https://www.booking.com/hotel/fr/adagio-access-le-havre-les-docks.fr.html,8.5,,49.48741929210898,0.1315112120937556,4
Le Havre,Le Transatlantique - Terrasse ext privative,https://www.booking.com/hotel/fr/le-transatlantique-terrasse-ext-privative.fr.html,8.2,,49.4976063,0.1395366,4
Le Havre,UNISOTEL Le Havre,https://www.booking.com/hotel/fr/eklo-hotels-le-havre.fr.html,6.1,,49.51986370502591,0.1163261363846004,4
Le Havre,Premiere Classe Le Havre Centre-LES DOCKS,https://www.booking.com/hotel/fr/premiere-classe-le-havre-centre.fr.html,7.7,,49.49641693487313,0.1515123380287377,4
Le Havre,Le French Riviera - Vue Mer Terrasse & Parking,https://www.booking.com/hotel/fr/the-french-riviera-sea-view-terrace-parking.fr.html,9.4,,49.4983027,0.0919979,4
Le Havre,Tous à la Plage Lit King Size,https://www.booking.com/hotel/fr/tous-a-la-plage-lit-king-size.fr.html,8.3,,49.4981147,0.0960982,4
Le Havre,La Longue Vue-Appart vue mer avec balcon-parking,https://www.booking.com/hotel/fr/la-longue-vue-appart-vue-mer-avec-balcon-et-parking.fr.html,8.1,,49.492342,0.0968393999999999,4
Le Havre,Appartement agréable et confortable pour 4 personnes,https://www.booking.com/hotel/fr/bel-appartement-t2-le-havre.fr.html,6.4,,49.498724448495,0.129134234943,4
Le Havre,Le Saint Joseph - Vue Centre-ville Parking,https://www.booking.com/hotel/fr/le-saint-joseph-vue-centre-ville-parking.fr.html,10.0,,49.4916531,0.1051335,4
Le Havre,"The Originals Boutique, Hôtel Le Marignan,Le Havre Centre Gare",https://www.booking.com/hotel/fr/la-baraka.fr.html,7.9,,49.4922790779481,0.12310802936554,4
Le Havre,ibis Le Havre Centre,https://www.booking.com/hotel/fr/hotelibislehavre.fr.html,8.1,,49.4916414175279,0.1187601685523986,4
Le Havre,Appartement vue Saint Joseph,https://www.booking.com/hotel/fr/appartement-vue-saint-joseph.fr.html,9.3,,49.4904733,0.1003193,4
Rouen,ibis budget Rouen Centre Rive Gauche,https://www.booking.com/hotel/fr/ibis-budget-rouen-centre-rive-gauche.fr.html,8.3,,49.425341,1.068718,5
Rouen,"Le Clémenceau - 6 pers, balcon & cœur de Rouen",https://www.booking.com/hotel/fr/le-clemenceau-6-pers-balcon-amp-coeur-de-rouen.fr.html,,,49.4347679,1.0888978,5
Rouen,"Radisson Blu Hotel, Rouen Centre",https://www.booking.com/hotel/fr/radisson-blu-rouen-centre.fr.html,8.9,,49.446441,1.09412,5
Rouen,Hyatt Place Rouen,https://www.booking.com/hotel/fr/hyatt-place-rouen.fr.html,8.6,,49.45328564064136,1.09828529731665,5
Rouen,B&B HOTEL Rouen Centre,https://www.booking.com/hotel/fr/comforthotelrouencentre.fr.html,6.8,,49.4303262811811,1.0848328471183777,5
Rouen,ibis Rouen Centre Rive Droite Pasteur,https://www.booking.com/hotel/fr/ibis-rouen-centre-rive-droite-pasteur.fr.html,8.2,,49.4435,1.07581,5
Rouen,ibis Rouen Centre Champ de Mars,https://www.booking.com/hotel/fr/ibis-rouen-champ-de-mars.fr.html,8.3,,49.43572312061268,1.102731227874756,5
Rouen,Loft moderne avec garage dans l'hyper centre,https://www.booking.com/hotel/fr/modern-loft-with-private-garage-in-rouen-center.fr.html,9.0,,49.4405213,1.1005273,5
Rouen,Un cocon spacieux et soigneusement décoré - 457,https://www.booking.com/hotel/fr/un-cocon-spacieux-et-soigneusement-decore.fr.html,,,49.4497778,1.0640155,5
Rouen,Ibis Styles Rouen Centre Rive Gauche,https://www.booking.com/hotel/fr/ibis-styles-rouen-centre-rive-gauche.fr.html,8.4,,49.42498665756126,1.0686087460327045,5
Rouen,Duplex vieux marché quartier historique wifi/parking,https://www.booking.com/hotel/fr/duplex-vieux-marche-quartier-historique-wifi-parking.fr.html,9.4,,49.4440668,1.0869848,5
Rouen,Le Majolique Nice and Cozy Apartment,https://www.booking.com/hotel/fr/le-majolique-nice-and-cozy-apartment.fr.html,9.4,,49.4313713,1.0889775,5
Rouen,Ibis Rouen Centre Rive Gauche Mermoz,https://www.booking.com/hotel/fr/campanile-rouen-mermoz.fr.html,7.7,,49.4344334121881,1.07183610554887,5
Rouen,Le petit Rouen,https://www.booking.com/hotel/fr/le-petit-rouen-rouen.fr.html,9.5,,49.4473937,1.0847565,5
Rouen,Novotel Rouen Centre Cathédrale,https://www.booking.com/hotel/fr/novotel-rouen-centre-cathedrale.fr.html,8.5,,49.4388505,1.0899553,5
Rouen,Joli appart cosy tout confort avec parking gratuit,https://www.booking.com/hotel/fr/joli-appart-cosy-tout-confort-avec-parking-gratuit.fr.html,9.4,,49.4508483235437,1.10450794267512,5
Rouen,Rouen Hyper Centre Cathédrale Hotel de ville,https://www.booking.com/hotel/fr/rouen-hyper-centre-cathedrale-de-ville.fr.html,8.4,,49.441853,1.0983651,5
Rouen,Mercure Rouen Centre Cathédrale,https://www.booking.com/hotel/fr/mercure-rouen-centre.fr.html,8.5,,49.44117284656542,1.0951754450798037,5
Rouen,KYRIAD ROUEN SUD - Sotteville les Rouen,https://www.booking.com/hotel/fr/kyriad-rouen-sud.fr.html,8.0,,49.421793,1.106844,5
Rouen,Bienvenue à LOlive votre écrin vert nature au cœur de Rouen,https://www.booking.com/hotel/fr/bienvenue-a-lolive-votre-ecrin-vert-nature-au-coeur-de-rouen.fr.html,10.0,,49.4401324,1.0979845,5
Rouen,Bibi 3 chambres tout confort,https://www.booking.com/hotel/fr/bibi-3-chambres-tout-confort.fr.html,9.0,,49.4370714,1.0859271,5
Rouen,Appartement Design Rouen-gare avec parking privé,https://www.booking.com/hotel/fr/appartement-design-rouen-gare-parking-netflix.fr.html,8.1,,49.4497176,1.0885336,5
Rouen,Joli studio hyper centre,https://www.booking.com/hotel/fr/joli-studio-hyper-centre.fr.html,8.7,,49.4436997,1.0924325,5
Rouen,Holiday Inn Express Rouen by IHG,https://www.booking.com/hotel/fr/holiday-inn-express-rouen-centre-rive-gauche.fr.html,8.4,,49.429988,1.072398,5
Rouen,Le Petit Horloge,https://www.booking.com/hotel/fr/le-petit-horloge-rouen.fr.html,9.3,,49.4413794,1.0929714,5
Paris,Hotel Trianon Rive Gauche,https://www.booking.com/hotel/fr/trianon-rive-gauche.fr.html,8.3,,48.84885326239485,2.340909987688065,6
Paris,Charmant studio au cœur du 12ᵉ arrondissement,https://www.booking.com/hotel/fr/charmant-studio-au-coeur-du-12-arrondissement.fr.html,10.0,,48.849326,2.380268,6
Paris,Sunny Bastille-Roquette Paris,https://www.booking.com/hotel/fr/sunny-bastille-roquette-paris.fr.html,8.3,,48.8583812,2.3825183,6
Paris,PARIS RIVOLI NOTRE DAME Chambre d'Hôtes Studio Private,https://www.booking.com/hotel/fr/paris-rivoli-notre-dame.fr.html,8.9,,48.85588,2.356515,6
Paris,Ibis Styles Paris Batignolles,https://www.booking.com/hotel/fr/mirific.fr.html,8.4,,48.88985257129384,2.321208715384273,6
Paris,Hilton Paris Opera,https://www.booking.com/hotel/fr/hilton-paris-opera.fr.html,7.5,,48.875565910073085,2.3255234956741333,6
Paris,"Marais-Vosges, Rue Franc Bourgeois",https://www.booking.com/hotel/fr/marais-vosges-rue-franc-bourgeois.fr.html,,,48.8566418,2.3633112,6
Paris,"JOIVY Premium flats in the heart of the 9th arr, near Moulin Rouge",https://www.booking.com/hotel/fr/altido-pleasant-1-bed-flat-with-shared-courtyard.fr.html,9.0,,48.881602932819,2.335512841734,6
Paris,Le Charme Alsacien,https://www.booking.com/hotel/fr/le-charme-alsacien.fr.html,9.2,,48.8449583185492,2.31019600395421,6
Paris,Belleville 1 Bedroom Apartment Near Père Lachaise,https://www.booking.com/hotel/fr/belleville-1-bedroom-apartment-near-pere-lachaise.fr.html,,,48.8689487,2.4011123,6
Paris,Mercure Tour Eiffel Grenelle,https://www.booking.com/hotel/fr/toureiffelparis.fr.html,8.2,,48.85051235502713,2.2926490008831024,6
Paris,Hotel Cluny Square,https://www.booking.com/hotel/fr/clunysquareparis.fr.html,8.4,,48.85148395768776,2.343434616923332,6
Paris,Hôtel Botaniste,https://www.booking.com/hotel/fr/botaniste.fr.html,8.6,,48.844839,2.264669,6
Paris,Top Floor Parisian Gem Views & Balcony,https://www.booking.com/hotel/fr/top-floor-parisian-gem-views-balcony.fr.html,9.1,,48.88211159999999,2.296698,6
Paris,Hotel Abbatial Saint Germain,https://www.booking.com/hotel/fr/abbatial-st-germain.fr.html,8.8,,48.84969517052631,2.350545823574066,6
Paris,ibis Styles Paris Cadet Lafayette,https://www.booking.com/hotel/fr/all-season-paris-9-lafayette.fr.html,8.4,,48.87824856220328,2.347543761134148,6
Paris,Hilton Garden Inn Paris La Villette,https://www.booking.com/hotel/fr/hilton-garden-inn-paris-la-villette.fr.html,8.4,,48.8963,2.383245,6
Paris,Moxy Paris Bastille,https://www.booking.com/hotel/fr/moxy-paris-bastille.fr.html,8.0,,48.85752847347896,2.369939535856247,6
Paris,Studio sur les Quais de Seine,https://www.booking.com/hotel/fr/studio-sur-les-quais-de-seine-paris1.fr.html,7.6,,48.8489045,2.2759062,6
Paris,HotelF1 Paris Saint Ouen Marché Aux Puces,https://www.booking.com/hotel/fr/hotelf1-paris-porte-de-montmartre.fr.html,6.0,,48.90110629205327,2.332844057325019,6
Paris,Courtyard by Marriott Paris Gare de Lyon,https://www.booking.com/hotel/fr/courtyard-by-marriott-paris-gare-de-lyon.fr.html,8.3,,48.845083,2.371372,6
Paris,Pullman Paris Tour Eiffel,https://www.booking.com/hotel/fr/tour-eiffel.fr.html,8.1,,48.855604014138976,2.2925618290901184,6
Paris,Novotel Paris 14 Porte d'Orléans,https://www.booking.com/hotel/fr/paris-porte-d-orleans.fr.html,8.2,,48.81959655014797,2.326137721538544,6
Paris,Campanile Prime Paris 19 - La Villette,https://www.booking.com/hotel/fr/campanile-prime-paris19-lavillette.fr.html,8.2,,48.893424909270266,2.3800206184387207,6
Paris,Stylish flat - Center of Paris Eurostar walkable,https://www.booking.com/hotel/fr/stylish-flat-center-of-paris-eurostar-walkable.fr.html,9.0,,48.8784896,2.3576536,6
Amiens,Ibis Budget Amiens Centre Gare,https://www.booking.com/hotel/fr/ibis-budget-amiens-centre-gare.fr.html,8.4,,49.891591,2.313573,7
Amiens,ibis Styles Amiens Sud,https://www.booking.com/hotel/fr/the-originals-boutique-amiens-sud-chu-amiens.fr.html,8.5,,49.879612824182246,2.266651015808119,7
Amiens,Ginkgo Maison d'hôtes,https://www.booking.com/hotel/fr/ginkgo-maison-d-39-hotes.fr.html,9.3,,49.887125,2.295143,7
Amiens,Holiday Inn Express Amiens by IHG,https://www.booking.com/hotel/fr/express-by-holiday-inn.fr.html,7.9,,49.89167619790575,2.30775386095047,7
Amiens,Première Classe Amiens,https://www.booking.com/hotel/fr/premia-re-classe-amiens.fr.html,6.4,,49.91856793088747,2.2933133845799603,7
Amiens,ibis Styles Amiens Centre,https://www.booking.com/hotel/fr/ibis-styles-amiens-centre.fr.html,8.5,,49.891422,2.304996,7
Amiens,Mercure Amiens Cathédrale,https://www.booking.com/hotel/fr/mercure-amiens-cathdrale.fr.html,8.3,,49.89571084445366,2.299562394618988,7
Amiens,Maison Famille-Confort-Terrasse Jardin-Vue Cathédrale,https://www.booking.com/hotel/fr/maison-famille-47-teletravail-47-belle-vue-direct-paris.fr.html,8.5,,49.900628999101,2.313431725685,7
Amiens,Comfort Hotel Amiens Nord,https://www.booking.com/hotel/fr/kyriad-amiens-nord-xml.fr.html,7.3,,49.925134033343554,2.304572761058808,7
Amiens,Appart'City Confort Amiens Gare,https://www.booking.com/hotel/fr/appart-city-amiens.fr.html,7.8,,49.8943163,2.3097612000000254,7
Amiens,Appt au pied de la cathédrale-parking dans la cour,https://www.booking.com/hotel/fr/appt-au-pied-de-la-cathedrale-parking-dans-la-cour.fr.html,9.2,,49.8936684,2.3039466,7
Amiens,Moxy Amiens,https://www.booking.com/hotel/fr/campanile-amiens-centre-gare.fr.html,8.4,,49.891249,2.30953,7
Amiens,Maison cosy avec 3 chambres et 3 salles de bains,https://www.booking.com/hotel/fr/maison-de-famille-toute-equipee-au-centre-ville.fr.html,8.9,,49.9022645,2.3036914,7
Amiens,B&B HOTEL Amiens Sud,https://www.booking.com/hotel/fr/b-amp-b-amiens-sud.fr.html,8.4,,49.8704669,2.3023817,7
Amiens,You Hotel Amiens - Handwritten Collection,https://www.booking.com/hotel/fr/you-amiens-handwritten-collection.fr.html,9.0,,49.89109,2.313307,7
Amiens,DOMITYS - La Plume de Samara,https://www.booking.com/hotel/fr/domitys-la-plume-de-samara.fr.html,9.1,,49.8791407531349,2.26473945388273,7
Amiens,Elegant 120m2-Face cathedrale-6 pers-free Parking,https://www.booking.com/hotel/fr/splendid-cathedral-amiens-duplex-hyper-centre.fr.html,9.4,,49.8953253054515,2.29772850807481,7
Amiens,Duplex moderne et lumineux,https://www.booking.com/hotel/fr/duplex-moderne-et-lumineux.fr.html,8.0,,49.906861,2.290377,7
Amiens,"""Au jardin sur l'eau"" Hortillonnages",https://www.booking.com/hotel/fr/au-jardin-sur-l-39-eau.fr.html,9.5,,49.886683,2.335212,7
Amiens,Le Saint Louis,https://www.booking.com/hotel/fr/le-saint-louis-amienq.fr.html,8.2,,49.889778847078894,2.3024994134902954,7
Amiens,Résidence NOVAGE - Amiens,https://www.booking.com/hotel/fr/novage-services-amiens.fr.html,8.8,,49.8749713,2.2714229,7
Amiens,Hotel Le Prieuré et La Résidence,https://www.booking.com/hotel/fr/le-prieure-amiens.fr.html,8.4,,49.894445193999786,2.3009423911571503,7
Amiens,Appt au pied de la cathédrale avec parking gratuit,https://www.booking.com/hotel/fr/appt-au-pied-de-la-cathedrale-avec-parking-gratuit.fr.html,9.0,,49.8938402,2.3041519,7
Amiens,"Maison confortable, terrasse et jardin à Amiens",https://www.booking.com/hotel/fr/maison-confortable-terrasse-et-jardin-a-amiens.fr.html,8.5,,49.872676988339,2.326059528747,7
Amiens,Maison de ville spacieuse et calme en plein coeur d'Amiens,https://www.booking.com/hotel/fr/maison-de-ville-spacieuse-et-calme-en-plein-coeur-d-amiens.fr.html,9.0,,49.8970631,2.3037001,7
Lille,CENTRAL Hostel Lille Centre,https://www.booking.com/hotel/fr/central-hostel-lille-centre.fr.html,9.0,,50.6347745,3.0550666,8
Lille,galerie jacqueline storme,https://www.booking.com/hotel/fr/galerie-jacqueline-storme.fr.html,9.4,,50.6453748,3.0612643,8
Lille,Residence Inn by Marriott Lille,https://www.booking.com/hotel/fr/residence-inn-by-marriott-lille.fr.html,8.7,,50.63686518512836,3.0732429027557373,8
Lille,OKKO Hotels Lille Centre,https://www.booking.com/hotel/fr/okko-hotels-lille-centre.fr.html,8.7,,50.634074,3.064229,8
Lille,Mama Shelter Lille,https://www.booking.com/hotel/fr/mama-shelter-lille.fr.html,8.2,,50.639065,3.070951,8
Lille,ibis Lille Centre Grand Palais,https://www.booking.com/hotel/fr/ibis-lille-centre-grand-palais.fr.html,8.3,,50.63319848676876,3.074476813491856,8
Lille,Moxy Lille City,https://www.booking.com/hotel/fr/moxy-lille-city-center-france.fr.html,8.2,,50.627831,3.063592,8
Lille,Grand Hotel Bellevue - Grand Place,https://www.booking.com/hotel/fr/grandhotelbellevue.fr.html,8.5,,50.63654706975337,3.062342405319214,8
Lille,Hotel Lille Europe,https://www.booking.com/hotel/fr/lille-europe.fr.html,8.1,,50.63788756274342,3.07268500328064,8
Lille,Ibis Budget Lille Gares Vieux-Lille,https://www.booking.com/hotel/fr/ibis-budget-lille-centre.fr.html,7.2,,50.6424142164996,3.067870046627036,8
Lille,Appartements de Louise,https://www.booking.com/hotel/fr/appartements-de-louise.fr.html,8.8,,50.634665832722,3.063086959663,8
Lille,Séjours & Affaires Lille Europe,https://www.booking.com/hotel/fr/residence-lille-europe.fr.html,7.0,,50.63647023221562,3.0749092251062398,8
Lille,Hotel L'Arbre Voyageur - LILLE,https://www.booking.com/hotel/fr/l-arbre-voyageur-bw-premier-collection-lille.fr.html,8.9,,50.6397393,3.067428100000029,8
Lille,Au Cœur De Lille,https://www.booking.com/hotel/fr/au-coeur-de-lille.fr.html,9.3,,50.63551312325565,3.054392512268464,8
Lille,Hilton Lille,https://www.booking.com/hotel/fr/hotel-lille-euralille-hilton-affiliate.fr.html,8.2,,50.63993565332629,3.07568907737732,8
Lille,B&B HOTEL Lille Centre Grand Palais,https://www.booking.com/hotel/fr/b-b-lille-centre-grand-palais.fr.html,8.0,,50.62813749606027,3.08142364025116,8
Lille,Hotel Chagnot,https://www.booking.com/hotel/fr/hotel-balladins-superior-lille-centre.fr.html,8.1,,50.63624596391233,3.069242388010025,8
Lille,Lille City Hotel,https://www.booking.com/hotel/fr/lille-city-hotel.fr.html,7.2,,50.63359887135759,3.0632811784744263,8
Lille,Best Western Premier Why Hotel,https://www.booking.com/hotel/fr/why.fr.html,8.4,,50.63430829317451,3.061618208885193,8
Lille,Edgar Suites Lille - Faidherbe,https://www.booking.com/hotel/fr/edgar-suites-lille-faidherbe.fr.html,9.2,,50.6358445,3.069856,8
Lille,DOMITYS - Le Piano,https://www.booking.com/hotel/fr/domitys-le-piano.fr.html,8.3,,50.628553417366,3.095277342328,8
Lille,CENTRAL Hôtel Lille Centre,https://www.booking.com/hotel/fr/central-lille-centre.fr.html,8.3,,50.6347745,3.0550666,8
Lille,B&B HOTEL Lille Lillenium Eurasanté,https://www.booking.com/hotel/fr/b-amp-b-lille-lillenium-eurasante-lille.fr.html,8.5,,50.615354,3.043125,8
Lille,Lille au calme - chambre d'hôte M et Me Collet,https://www.booking.com/hotel/fr/chambre-d-39-hote-m-et-mme-collet.fr.html,8.7,,50.6437710542939,3.05425983693567,8
Lille,HOTEL AMBASSADEUR,https://www.booking.com/hotel/fr/ambassadeur-lille.fr.html,7.8,,50.63544,3.070401,8
Strasbourg,Hôtel Restaurant Athena Spa,https://www.booking.com/hotel/fr/athena-spa.fr.html,8.7,,48.59173665086212,7.711704969406128,9
Strasbourg,Ibis Budget Strasbourg Centre Gare,https://www.booking.com/hotel/fr/ibis-budget-strasbourg-centre-gare.fr.html,7.9,,48.5850817,7.736443300000019,9
Strasbourg,Residence Inn by Marriott Strasbourg,https://www.booking.com/hotel/fr/residence-inn-by-marriott-strasbourg.fr.html,8.8,,48.59899457007954,7.762173176616698,9
Strasbourg,The People - Strasbourg,https://www.booking.com/hotel/fr/the-people-hostel-strasbourg.fr.html,7.9,,48.581195,7.757318,9
Strasbourg,City Residence Access Strasbourg,https://www.booking.com/hotel/fr/city-residence-access-strasbourg-strasbourg.fr.html,7.1,,48.590014,7.73987,9
Strasbourg,ibis Strasbourg Centre Historique,https://www.booking.com/hotel/fr/hotel-ibis-strasbourg-centre-historique.fr.html,7.2,,48.57825013933904,7.735356191436381,9
Strasbourg,Hotel Strasbourg Montagne Verte & Restaurant - Free Parking,https://www.booking.com/hotel/fr/comforthotelstras.fr.html,8.4,,48.57269177356032,7.728713527321815,9
Strasbourg,ibis Strasbourg Centre Les Halles,https://www.booking.com/hotel/fr/ibis-strasbourg-centre-les-halles.fr.html,8.1,,48.58599411098718,7.743063457282915,9
